345;357810;1;1889;
345;45592;1;219;
345;333259;1;1738;
346;179466;1;882;
346;333259;2;1738;
346;294389;1;1531;
346;13268;1;63;
346;167248;2;816;
346;330392;1;1722;
346;122591;1;588;
346;360918;1;1903;
346;360596;1;1901;
346;217471;1;1085;
346;54368;1;259;
346;289658;4;1504;
346;267326;1;1367;
346;68212;6;314;
346;314086;1;1643;
346;332583;1;1732;
346;157386;2;770;
347;286407;5;1481;
347;45592;1;219;
347;25150;5;113;
347;307269;1;1607;
347;243307;1;1224;
347;115162;1;543;
347;330167;1;1721;
347;57565;1;277;
347;31927;1;141;
347;261783;2;1338;
347;218666;1;1092;
347;283244;1;1458;
347;75998;1;353;
347;351764;1;1863;
347;90958;6;419;
347;6982;1;36;
347;12985;5;60;
348;333259;2;1738;
348;25323;1;115;
348;314086;1;1643;
348;123630;1;591;
348;54386;2;260;
348;288653;1;1494;
348;70952;4;334;
348;307202;1;1605;
348;57500;1;276;
348;339774;1;1778;
348;107825;1;510;
348;259912;1;1330;
348;315812;2;1658;
348;273894;1;1396;
348;65358;1;306;
348;105694;1;499;
348;49469;1;235;
348;93787;1;434;
348;128469;1;621;
348;262242;1;1341;
348;170541;2;836;
348;75497;1;352;
349;319783;1;1671;
349;24236;1;107;
349;253186;1;1296;
349;337625;1;1762;
349;251603;1;1284;
349;25706;1;118;
349;212017;1;1061;
349;362714;1;1917;
349;201980;1;1001;
349;207916;2;1034;
349;339376;1;1775;
349;348629;1;1839;
349;153273;1;746;
349;245580;3;1242;
349;93787;1;434;
349;335530;1;1754;
349;98307;1;458;
349;165753;1;809;
349;310418;1;1627;
350;207108;1;1029;
350;120304;1;576;
350;116185;1;553;
350;279862;1;1431;
350;13587;1;64;
350;235657;1;1185;
350;78354;1;366;
350;230249;2;1156;
350;75497;1;352;
350;336511;1;1758;
350;115589;1;549;
350;310521;1;1628;
350;383719;1;2004;
350;244871;1;1236;
350;347697;1;1831;
350;91219;1;423;
350;218440;1;1091;
351;344330;1;1811;
351;33438;2;153;
351;305991;5;1598;
351;341456;1;1793;
351;51953;1;250;
351;34149;3;158;
351;362709;1;1916;
351;359307;1;1893;
351;33956;1;156;
351;241705;1;1217;
351;81197;1;380;
351;39401;1;191;
351;54368;1;259;
351;142493;2;690;
351;197733;1;983;
351;25150;6;113;
351;257640;1;1317;
352;341456;1;1793;
352;155518;1;762;
352;228908;1;1146;
352;25150;1;113;
352;183796;1;905;
352;123630;1;591;
352;311933;1;1637;
352;87433;2;406;
352;217471;1;1085;
352;288653;1;1494;
352;94044;1;437;
352;87138;1;403;
352;68212;1;314;
352;241705;1;1217;
352;233143;1;1173;
352;71476;1;336;
352;282116;1;1452;
352;64330;1;301;
353;54386;1;260;
353;246767;1;1252;
353;143006;3;695;
353;108137;1;511;
353;97972;1;454;
353;55364;3;264;
353;351817;1;1864;
353;155444;1;761;
353;293778;2;1526;
353;14397;1;68;
353;177746;4;874;
353;254212;2;1301;
353;142602;6;693;
353;302031;2;1577;
353;132813;1;640;
353;179422;3;881;
353;183682;4;902;
353;26673;2;123;
353;91177;1;422;
354;121731;5;583;
354;341056;4;1789;
354;241705;5;1217;
354;74238;1;347;
354;245936;1;1247;
354;360102;3;1899;
354;841;7;5;
354;45592;3;219;
354;20801;2;91;
354;87433;4;406;
354;287628;2;1489;
354;373834;4;1966;
354;231773;8;1166;
354;339774;5;1778;
354;167163;6;815;
354;48333;5;228;
354;154559;3;756;
355;123769;2;592;
355;25323;4;115;
355;138672;1;677;
355;292298;1;1513;
355;183796;1;905;
355;208383;5;1043;
355;294109;1;1527;
355;223714;1;1121;
355;165753;1;809;
355;374516;4;1973;
355;245012;5;1238;
355;330392;1;1722;
355;314086;5;1643;
355;302247;1;1578;
355;182010;3;895;
355;212702;1;1068;
355;348629;1;1839;
355;33324;1;150;
355;307140;1;1604;
355;97972;5;454;
356;180413;1;888;
356;138010;1;674;
356;2078;1;9;
356;301674;1;1574;
356;335634;1;1755;
356;217471;3;1085;
356;302247;2;1578;
356;245936;1;1247;
356;142745;1;694;
356;165401;2;806;
356;91177;4;422;
356;223714;1;1121;
356;52176;1;251;
356;107193;2;507;
356;309384;1;1618;
356;183796;1;905;
356;242151;1;1220;
356;310418;1;1627;
356;138672;1;677;
356;354625;1;1881;
356;262875;1;1343;
356;165753;1;809;
356;292298;1;1513;
356;208383;1;1043;
356;108137;1;511;
356;24825;2;112;
356;277126;1;1410;
356;177172;3;869;
356;241705;2;1217;
357;285175;1;1472;
357;334240;7;1743;
357;2078;4;9;
357;287628;5;1489;
357;249909;2;1274;
357;318887;1;1670;
357;224878;3;1125;
357;376874;1;1984;
357;148639;1;724;
357;363719;1;1923;
357;75497;4;352;
357;245936;3;1247;
357;202559;4;1005;
357;311682;1;1635;
357;154151;1;751;
357;148495;3;723;
357;382629;1;2000;
357;367995;1;1937;
357;24825;8;112;
357;97555;6;452;
357;347469;2;1827;
357;198994;7;986;
357;49150;1;232;
358;165401;1;806;
358;202995;2;1006;
358;383438;1;2002;
358;231616;2;1164;
358;322253;2;1688;
358;255548;1;1304;
358;70949;1;333;
358;135204;4;652;
358;75497;2;352;
358;332643;2;1733;
358;21662;2;96;
358;245936;2;1247;
358;86545;1;401;
358;198994;2;986;
358;48460;2;229;
358;339377;2;1776;
358;303749;2;1583;
358;19682;5;88;
358;49781;2;239;
358;28476;1;128;
358;65378;3;307;
358;340112;1;1782;
358;334945;2;1747;
358;142745;2;694;
359;302369;1;1579;
359;221730;5;1110;
359;14397;6;68;
359;217471;5;1085;
359;24825;1;112;
359;159581;2;781;
359;289099;1;1498;
359;177172;3;869;
359;244143;5;1231;
359;307202;5;1605;
359;297005;1;1545;
359;251394;1;1283;
359;307140;5;1604;
359;94039;1;436;
359;311262;4;1631;
359;165401;1;806;
359;192716;1;952;
359;91177;8;422;
359;284727;1;1468;
359;278861;2;1422;
359;123630;5;591;
359;38941;1;189;
359;372612;1;1958;
359;25323;5;115;
360;180706;2;891;
360;384072;10;2007;
360;244143;1;1231;
360;142745;5;694;
360;99425;1;464;
360;32544;1;144;
360;245824;7;1246;
360;293778;2;1526;
360;249909;2;1274;
360;12985;6;60;
360;277126;3;1410;
360;24825;2;112;
360;47671;1;225;
360;373834;1;1966;
360;148495;1;723;
360;334187;1;1742;
360;25150;1;113;
360;346138;1;1820;
360;48315;1;227;
361;224872;1;1124;
361;52844;1;254;
361;341506;1;1794;
361;101210;1;478;
361;350111;1;1850;
361;200091;5;992;
361;361372;1;1907;
361;339093;1;1773;
361;194613;3;962;
361;25568;3;116;
361;245956;1;1248;
361;8402;2;42;
361;99425;2;464;
361;288653;1;1494;
361;111478;3;526;
361;373125;1;1961;
361;333259;1;1738;
361;216535;5;1081;
361;30990;2;138;
361;118874;1;571;
361;147082;1;712;
362;97555;1;452;
362;84395;1;397;
362;187097;1;922;
362;69375;1;325;
362;170645;1;837;
362;218440;1;1091;
362;353035;1;1872;
362;47391;1;224;
362;154151;1;751;
362;328566;1;1712;
362;142493;3;690;
362;284507;3;1467;
362;104439;1;492;
362;97389;1;450;
362;73942;1;343;
362;353700;1;1876;
362;202559;2;1005;
362;302031;1;1577;
362;54386;1;260;
363;74115;1;344;
363;383719;3;2004;
363;301674;1;1574;
363;14397;2;68;
363;24825;1;112;
363;105694;1;499;
363;196347;1;974;
363;357810;1;1889;
363;116070;2;551;
363;332643;2;1733;
363;2078;1;9;
363;303749;2;1583;
363;234729;1;1180;
363;138265;2;676;
363;253868;1;1300;
363;359664;1;1897;
363;12554;2;58;
364;300008;2;1562;
364;212017;2;1061;
364;259912;1;1330;
364;304780;1;1586;
364;52478;1;253;
364;170541;1;836;
364;91177;1;422;
364;107193;1;507;
364;24825;1;112;
364;25150;1;113;
364;289658;2;1504;
364;362643;1;1914;
364;217471;1;1085;
364;288653;1;1494;
364;126831;1;612;
364;305555;1;1595;
364;315812;1;1658;
364;314350;3;1648;
364;138672;4;677;
365;105434;1;495;
365;102500;2;486;
365;133033;1;642;
365;302247;2;1578;
365;45592;1;219;
365;330392;1;1722;
365;54386;2;260;
365;239858;1;1208;
365;314086;1;1643;
365;39781;1;193;
365;177172;2;869;
365;322253;1;1688;
365;373158;1;1962;
365;292369;1;1514;
365;305496;1;1593;
365;309672;1;1620;
365;315812;1;1658;
365;302369;1;1579;
365;297506;1;1547;
365;75497;1;352;
365;346138;1;1820;
365;358364;1;1891;
365;329983;1;1719;
365;62960;1;295;
365;165753;1;809;
365;299606;1;1557;
365;137197;1;670;
365;285387;1;1476;
366;86545;1;401;
366;225108;1;1127;
366;217471;4;1085;
366;287628;6;1489;
366;309672;1;1620;
366;135204;2;652;
366;36784;6;175;
366;305444;1;1592;
366;385272;1;2014;
366;277126;2;1410;
366;357810;2;1889;
366;364673;1;1928;
366;154559;1;756;
366;6146;2;29;
366;333259;1;1738;
366;38941;1;189;
366;75497;1;352;
366;100678;4;471;
366;351764;5;1863;
366;48333;4;228;
366;122591;3;588;
367;114624;2;540;
367;316723;1;1662;
367;39994;1;195;
367;198994;1;986;
367;337625;1;1762;
367;137197;1;670;
367;25150;10;113;
367;24825;1;112;
367;359613;6;1896;
367;68212;8;314;
367;180961;3;893;
367;302247;2;1578;
367;128662;3;624;
367;115162;2;543;
367;293464;1;1524;
367;183682;3;902;
367;6977;5;35;
367;208383;1;1043;
367;259912;4;1330;
368;331326;8;1729;
368;348629;4;1839;
368;154570;5;757;
368;315812;6;1658;
368;97972;2;454;
368;108137;7;511;
368;162388;10;794;
368;243769;3;1226;
368;39401;8;191;
368;52478;6;253;
368;109807;5;520;
368;277126;4;1410;
368;310418;4;1627;
368;127365;8;618;
368;362643;3;1914;
368;198718;5;985;
368;16220;7;76;
368;129495;6;631;
368;281075;9;1441;
368;259912;6;1330;
368;217471;7;1085;
368;107193;8;507;
369;245936;1;1247;
369;263887;1;1348;
369;299606;1;1557;
369;382217;4;1999;
369;81531;1;382;
369;206544;4;1026;
369;293778;10;1526;
369;214555;4;1077;
369;309672;1;1620;
369;50871;2;243;
369;380820;1;1995;
369;198994;2;986;
369;191499;4;945;
369;353035;10;1872;
369;135436;3;656;
369;33341;2;151;
369;57948;8;280;
369;165401;1;806;
369;287628;1;1489;
369;307140;10;1604;
369;69100;1;321;
369;212037;9;1062;
369;51814;1;249;
370;359613;2;1896;
370;161257;3;790;
370;126648;4;610;
370;376799;1;1983;
370;68212;4;314;
370;244143;1;1231;
370;295919;1;1538;
370;30643;5;136;
370;380820;1;1995;
370;217471;1;1085;
370;143039;1;696;
370;143006;2;695;
370;170645;1;837;
370;154151;2;751;
370;183609;1;901;
370;90822;1;418;
370;25706;1;118;
370;384037;1;2006;
371;311604;10;1633;
371;133033;1;642;
371;285251;2;1473;
371;100234;1;467;
371;329834;1;1717;
371;129142;1;627;
371;318887;1;1670;
371;314837;1;1651;
371;221812;5;1111;
371;49724;4;237;
371;99425;1;464;
371;144511;2;700;
371;31834;1;140;
371;86545;3;401;
371;109239;1;517;
371;316723;1;1662;
371;3444;1;17;
372;302369;1;1579;
372;341506;8;1794;
372;179479;1;883;
372;78642;1;370;
372;357202;1;1886;
372;285257;1;1474;
372;91177;1;422;
372;293778;5;1526;
372;208383;1;1043;
372;55664;3;267;
372;277126;7;1410;
372;331326;6;1729;
372;65358;2;306;
372;108137;2;511;
372;116185;4;553;
372;117727;2;565;
372;8402;1;42;
372;334240;1;1743;
372;103220;2;488;
373;91773;1;428;
373;383719;1;2004;
373;5802;1;26;
373;72219;1;338;
373;174148;1;861;
373;288653;1;1494;
373;116409;1;555;
373;224645;1;1123;
373;21403;1;93;
373;258100;1;1322;
373;170327;1;835;
373;210933;1;1055;
373;307140;2;1604;
373;167378;1;817;
373;57948;1;280;
373;284727;1;1468;
373;2059;1;8;
374;26935;5;124;
374;170645;10;837;
374;337653;7;1765;
374;261596;5;1336;
374;339774;1;1778;
374;87433;5;406;
374;281102;5;1442;
374;253539;1;1298;
374;75497;8;352;
374;190006;6;937;
374;319911;8;1674;
374;217471;1;1085;
374;244143;1;1231;
374;351764;3;1863;
374;123457;1;590;
374;266750;1;1362;
374;91177;1;422;
374;19682;1;88;
374;218440;10;1091;
374;207935;1;1035;
375;383719;1;2004;
375;354625;1;1881;
375;207935;2;1035;
375;226490;1;1134;
375;384037;1;2006;
375;307140;1;1604;
375;68212;1;314;
375;329869;6;1718;
375;232040;3;1167;
375;6449;4;30;
375;116856;5;560;
375;334187;1;1742;
375;142602;1;693;
375;55364;1;264;
375;192716;1;952;
375;49781;5;239;
375;48863;1;231;
375;12985;5;60;
375;288653;5;1494;
376;242151;3;1220;
376;91177;3;422;
376;302247;1;1578;
376;311677;5;1634;
376;281075;4;1441;
376;183796;2;905;
376;115487;5;548;
376;24825;4;112;
376;302439;1;1580;
376;38941;1;189;
376;243516;2;1225;
376;65358;3;306;
376;383719;4;2004;
376;108137;3;511;
376;329869;4;1718;
376;345265;4;1814;
376;380623;3;1993;
376;82581;2;387;
376;105434;7;495;
376;251150;3;1282;
377;314114;8;1644;
377;177486;5;872;
377;311604;1;1633;
377;101204;7;477;
377;91177;5;422;
377;25150;5;113;
377;115162;1;543;
377;217471;2;1085;
377;54386;2;260;
377;39401;1;191;
377;12985;5;60;
377;2242;6;11;
377;190270;1;938;
377;314086;1;1643;
377;333259;1;1738;
377;288653;1;1494;
377;142602;1;693;
377;339376;10;1775;
377;170541;1;836;
377;329426;8;1716;
377;343207;1;1806;
377;285974;5;1478;
377;281075;1;1441;
377;87433;1;406;
378;170541;1;836;
378;245936;1;1247;
378;45592;1;219;
378;335634;1;1755;
378;314086;1;1643;
378;245012;1;1238;
378;24825;1;112;
378;277126;1;1410;
378;354625;1;1881;
378;315812;1;1658;
378;38941;1;189;
378;212017;1;1061;
378;242151;1;1220;
378;319788;1;1672;
378;8402;1;42;
378;310418;1;1627;
378;52478;1;253;
378;54386;2;260;
378;211334;1;1059;
378;334240;1;1743;
378;357810;1;1889;
379;171320;1;843;
379;32471;2;143;
379;108137;1;511;
379;327563;1;1709;
379;310418;2;1627;
379;83123;1;389;
379;202995;1;1006;
379;222416;1;1115;
379;217681;1;1086;
379;289238;1;1500;
379;12985;1;60;
379;12113;1;56;
379;54386;2;260;
379;195955;1;970;
379;24236;2;107;
379;151596;2;738;
379;52478;1;253;
379;212852;5;1071;
379;225153;2;1128;
379;516;1;2;
379;325835;1;1701;
379;335283;1;1752;
379;188549;1;930;
380;311604;1;1633;
380;277126;1;1410;
380;289658;2;1504;
380;122591;2;588;
380;287657;1;1490;
380;24825;3;112;
380;91177;3;422;
380;8402;1;42;
380;12554;1;58;
380;288653;1;1494;
380;319911;1;1674;
380;207916;1;1034;
380;311702;1;1636;
380;244143;1;1231;
380;53210;1;256;
380;25150;1;113;
380;11011;1;52;
380;241705;1;1217;
380;74321;3;348;
380;315546;6;1656;
381;266750;6;1362;
381;49469;2;235;
381;68212;1;314;
381;305541;1;1594;
381;54386;1;260;
381;280864;2;1438;
381;310521;1;1628;
381;307202;1;1605;
381;117727;1;565;
381;357810;1;1889;
381;142602;1;693;
381;309958;1;1623;
381;233632;1;1174;
381;335216;1;1750;
381;197153;1;980;
381;25150;1;113;
381;99425;1;464;
381;302247;1;1578;
381;170541;1;836;
382;325452;2;1699;
382;288653;1;1494;
382;105694;2;499;
382;314086;2;1643;
382;102372;2;484;
382;108625;2;514;
382;196160;2;972;
382;299654;2;1558;
382;233632;3;1174;
382;188333;1;929;
382;373848;3;1967;
382;223714;1;1121;
382;117309;1;564;
382;292298;1;1513;
382;189294;2;932;
382;331589;1;1730;
382;211334;1;1059;
382;91503;1;425;
382;48333;1;228;
382;33324;1;150;
382;136139;1;661;
383;335241;2;1751;
383;315812;5;1658;
383;239262;1;1205;
383;148266;3;721;
383;383438;1;2002;
383;59573;4;285;
383;230365;1;1157;
383;68830;1;320;
383;257665;1;1318;
383;179163;4;880;
383;231139;3;1159;
383;117175;1;563;
383;365317;2;1929;
383;274793;1;1398;
383;320899;4;1681;
383;292298;6;1513;
383;217471;2;1085;
383;78503;1;369;
383;293464;1;1524;
383;68826;1;319;
383;243773;3;1228;
384;19682;3;88;
384;383438;1;2002;
384;105434;3;495;
384;89424;1;410;
384;83123;2;389;
384;25150;1;113;
384;217471;3;1085;
384;349184;1;1842;
384;314350;4;1648;
384;340072;1;1780;
384;54386;8;260;
384;9655;1;48;
384;299606;1;1557;
384;380200;1;1991;
384;256327;1;1311;
384;125710;1;602;
384;318887;1;1670;
385;374516;1;1973;
385;212017;1;1061;
385;97972;1;454;
385;273894;1;1396;
385;54386;1;260;
385;305496;2;1593;
385;208383;1;1043;
385;353035;1;1872;
385;129495;1;631;
385;74558;1;350;
385;142745;1;694;
385;14397;1;68;
385;45592;1;219;
385;242151;1;1220;
385;52176;1;251;
385;223714;1;1121;
385;384037;1;2006;
385;91177;1;422;
385;30292;1;135;
385;109807;2;520;
385;126831;1;612;
385;307140;1;1604;
385;245936;1;1247;
385;339377;1;1776;
385;207916;1;1034;
385;100897;1;475;
385;365793;1;1930;
385;302369;1;1579;
385;3525;1;19;
385;362714;1;1917;
385;217471;2;1085;
385;309384;1;1618;
385;2078;1;9;
386;115162;1;543;
386;12985;2;60;
386;190006;1;937;
386;384072;1;2007;
386;307140;1;1604;
386;319911;2;1674;
386;86545;2;401;
386;373947;1;1970;
386;170541;2;836;
386;241705;2;1217;
386;11728;1;55;
386;130077;1;633;
386;79814;1;374;
386;91177;8;422;
386;33377;1;152;
386;14397;7;68;
386;24825;1;112;
386;280035;1;1433;
386;217471;5;1085;
386;318259;2;1667;
386;8402;1;42;
386;54386;3;260;
386;127365;1;618;
386;68212;3;314;
386;38941;2;189;
387;283349;1;1461;
387;138672;6;677;
387;176139;3;866;
387;99425;1;464;
387;60604;1;288;
387;292274;1;1512;
387;27676;7;126;
387;217030;1;1083;
387;353325;1;1873;
387;131445;1;636;
387;34025;1;157;
387;352107;1;1868;
387;121753;1;585;
387;90147;1;414;
387;177172;5;869;
387;241705;7;1217;
387;91177;3;422;
387;383438;1;2002;
387;238581;1;1198;
387;12985;9;60;
387;89424;1;410;
387;38941;5;189;
387;173680;2;859;
388;67850;1;313;
388;170306;1;834;
388;292274;1;1512;
388;257947;1;1321;
388;212017;1;1061;
388;213331;1;1074;
388;100234;1;467;
388;202995;1;1006;
388;102500;1;486;
388;210673;7;1052;
388;121753;1;585;
388;29476;1;132;
388;13587;2;64;
388;254792;1;1302;
388;351054;7;1856;
388;299606;1;1557;
388;21403;1;93;
388;95103;1;444;
388;349184;1;1842;
388;191121;2;941;
388;224872;1;1124;
388;150684;1;734;
389;68212;1;314;
389;314086;1;1643;
389;311677;1;1634;
389;207935;1;1035;
389;24622;1;111;
389;243769;2;1226;
389;123457;2;590;
389;268474;1;1371;
389;49469;1;235;
389;203031;5;1007;
389;25150;1;113;
389;170222;1;832;
389;245010;2;1237;
389;217471;1;1085;
389;198994;2;986;
389;275346;1;1401;
389;45592;1;219;
389;84086;1;394;
389;310418;2;1627;
389;123630;1;591;
390;225108;3;1127;
390;54386;5;260;
390;212017;4;1061;
390;167248;1;816;
390;155424;2;760;
390;109807;8;520;
390;288347;1;1492;
390;107193;1;507;
390;302369;4;1579;
390;129495;6;631;
390;186533;1;917;
390;69165;3;322;
390;138672;7;677;
390;337625;7;1762;
390;52478;1;253;
390;207916;7;1034;
390;91177;2;422;
390;285387;6;1476;
391;293403;1;1523;
391;220770;3;1107;
391;119343;1;572;
391;231556;1;1162;
391;340072;2;1780;
391;254792;2;1302;
391;272664;2;1386;
391;333259;1;1738;
391;31834;3;140;
391;177172;4;869;
391;348798;2;1840;
391;194024;1;960;
391;212017;1;1061;
391;195347;1;965;
391;363719;1;1923;
391;314086;1;1643;
391;367513;1;1934;
391;182435;2;898;
391;205666;1;1020;
391;277831;6;1415;
391;75497;1;352;
392;233632;1;1174;
392;127365;1;618;
392;217471;1;1085;
392;11011;1;52;
392;79814;1;374;
392;154559;1;756;
392;83123;1;389;
392;318454;1;1669;
392;311702;2;1636;
392;374972;1;1978;
392;365793;1;1930;
392;180413;2;888;
392;241705;1;1217;
392;132813;2;640;
392;315546;1;1656;
392;55106;1;263;
392;167248;1;816;
392;353035;1;1872;
392;252156;1;1288;
392;6982;1;36;
393;186927;1;921;
393;267326;1;1367;
393;12985;9;60;
393;165401;1;806;
393;24825;1;112;
393;303749;3;1583;
393;109237;1;516;
393;177172;6;869;
393;25323;1;115;
393;177486;2;872;
393;38941;1;189;
393;90106;4;413;
393;315812;1;1658;
393;52478;1;253;
393;311702;2;1636;
393;309384;2;1618;
393;333259;1;1738;
393;130077;1;633;
393;319911;4;1674;
393;91177;9;422;
393;14397;7;68;
393;170541;1;836;
394;302369;2;1579;
394;55364;1;264;
394;24825;2;112;
394;333259;2;1738;
394;38941;2;189;
394;211334;1;1059;
394;302247;3;1578;
394;86545;1;401;
394;314350;1;1648;
394;339774;1;1778;
394;107193;1;507;
394;170541;2;836;
394;353035;1;1872;
394;217471;5;1085;
394;8402;2;42;
394;314086;2;1643;
394;165401;2;806;
394;183790;1;904;
394;138672;1;677;
394;353700;2;1876;
395;177172;1;869;
395;310418;2;1627;
395;54386;2;260;
395;297989;5;1550;
395;147082;3;712;
395;68212;2;314;
395;107193;3;507;
395;314086;1;1643;
395;248512;5;1263;
395;288653;7;1494;
395;84628;2;398;
395;296731;1;1542;
395;337625;3;1762;
395;289658;3;1504;
395;261364;1;1334;
395;315812;1;1658;
395;130077;1;633;
396;120218;2;575;
396;301559;2;1569;
396;25568;2;116;
396;33665;1;155;
396;284727;2;1468;
396;102249;3;482;
396;360928;2;1904;
396;337939;1;1770;
396;134402;1;647;
396;292864;3;1517;
396;245956;2;1248;
396;251757;1;1285;
396;9033;4;45;
396;305541;1;1594;
396;45592;1;219;
396;194613;3;962;
396;117727;2;565;
397;335634;3;1755;
397;234609;1;1179;
397;357810;2;1889;
397;261783;1;1338;
397;100635;1;470;
397;87433;4;406;
397;128662;1;624;
397;333259;2;1738;
397;316723;1;1662;
397;217471;6;1085;
397;12985;5;60;
397;384072;5;2007;
397;302247;3;1578;
397;30643;2;136;
397;2078;1;9;
397;245936;1;1247;
397;289391;1;1501;
397;277126;1;1410;
397;288653;5;1494;
397;309384;1;1618;
397;311682;1;1635;
397;334240;4;1743;
397;45592;3;219;
397;305244;1;1590;
397;54386;4;260;
397;52478;1;253;
397;183796;1;905;
397;105434;3;495;
397;91177;3;422;
397;289238;5;1500;
397;25150;5;113;
398;255729;6;1306;
398;314086;2;1643;
398;136023;2;660;
398;211334;1;1059;
398;25323;9;115;
398;54386;1;260;
398;355669;2;1884;
398;352804;1;1870;
398;64930;7;304;
398;348629;1;1839;
398;303749;1;1583;
398;231773;1;1166;
398;193289;1;957;
398;224988;2;1126;
398;52176;2;251;
398;335283;1;1752;
398;196554;5;975;
398;257902;1;1320;
398;337625;1;1762;
398;339774;1;1778;
398;15003;1;71;
399;16989;3;79;
399;33534;3;154;
399;315812;2;1658;
399;14397;9;68;
399;144294;1;699;
399;282859;1;1455;
399;69165;2;322;
399;165401;1;806;
399;73317;5;340;
399;107825;4;510;
399;217471;3;1085;
399;381791;1;1997;
399;49321;4;234;
399;48863;1;231;
399;319911;1;1674;
399;241705;1;1217;
399;54386;2;260;
399;68212;1;314;
399;177172;2;869;
399;25150;6;113;
400;170327;1;835;
400;24825;3;112;
400;75497;1;352;
400;124120;2;595;
400;116743;1;558;
400;199498;1;989;
400;333259;5;1738;
400;96041;10;445;
400;148639;1;724;
400;212037;1;1062;
400;134590;6;648;
400;200864;1;998;
400;288653;5;1494;
400;282116;1;1452;
400;130077;1;633;
400;9655;1;48;
400;301623;1;1572;
400;212702;10;1068;
400;35067;1;165;
401;319911;2;1674;
401;221730;1;1110;
401;183796;8;905;
401;50740;10;242;
401;68212;1;314;
401;45592;1;219;
401;138672;1;677;
401;333259;1;1738;
401;302569;1;1581;
